"Timestamp","Age","Gender","Shoe Size","Height","What degree are you studying?","Why are you taking this course?","Which programming languages do you know?","Which phone OS do you prefer?","Which topics would you prefer to learn in this course? [Design efficient databases for large amounts of data]","Which topics would you prefer to learn in this course? [Create predictive models (e.g. weather or stock market prediction)]","Which topics would you prefer to learn in this course? [Define groups of similar objects (e.g. users from a dating site)]","Which topics would you prefer to learn in this course? [Visualise data]","Which topics would you prefer to learn in this course? [Study patterns on sets (e.g. Amazon shopping carts)]","Which topics would you prefer to learn in this course? [Study patterns on sequences (e.g. exercises on a workout session)]","Which topics would you prefer to learn in this course? [Study patterns on graphs (e.g. Facebook)]","Which topics would you prefer to learn in this course? [Study patterns on text (e.g. spam mail)]","Which topics would you prefer to learn in this course? [Study patterns on images (e.g. face detection)]","Which topics would you prefer to learn in this course? [Code data mining algorithms]","Which topics would you prefer to learn in this course? [Use off-the-shelf data mining tools]","Which of these games have you played?","How do you commute to ITU? ","In which order do you normally traverse these ITU locations?  [1 checkpoint]","In which order do you normally traverse these ITU locations?  [2 checkpoint]","In which order do you normally traverse these ITU locations?  [3 checkpoint]","In which order do you normally traverse these ITU locations?  [4 checkpoint]","In which order do you normally traverse these ITU locations?  [5 checkpoint]","In which order do you normally traverse these ITU locations?  [6 checkpoint]","In which order do you normally traverse these ITU locations?  [7 checkpoint]","In which order do you normally traverse these ITU locations?  [8 checkpoint]","In which order do you normally traverse these ITU locations?  [9 checkpoint]","In which order do you normally traverse these ITU locations?  [10 checkpoint]","In which order do you normally traverse these ITU locations?  [11 checkpoint]","In which order do you normally traverse these ITU locations?  [12 checkpoint]","In which order do you normally traverse these ITU locations?  [13 checkpoint]","In which order do you normally traverse these ITU locations?  [14 checkpoint]","In which order do you normally traverse these ITU locations?  [15 checkpoint]","Write four (4) random numbers between 0 and 15","therb fortt glag","Pick a number","Favorite film?","Favorite TV-Show","Favorite Game","Which row are you sitting/did you sit in during the introduction lecture?","Which seat are you sitting/did you sit on during the introduction lecture?"
"2018/01/28 12:19:34 PM GMT+1","27","Male","41","173.7","SDT-SE","I am interested in the subject","C#, Java, Scala","Android","Sounds interesting","Sounds interesting","Meh","Sounds interesting","Sounds interesting","Sounds interesting","Very interesting","Very interesting","Very interesting","Sounds interesting","Sounds interesting","FarmVille;Fifa 2017;Call of Duty: Black Ops;Rise of the Tomb Raider;Counter Strike_ GO;Angry Birds","Bus","Study Room","Analog","Canteen","Elevator","Class/Auditorium","Study Room","Analog","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","1,2,3,4","","9","Pearl Harbor, Terminator, Hercules","Game of thrones","Grand Theft Auto - All versions","B","4"
"2018/01/28 12:45:16 PM GMT+1","29","Male","42","192","SDT-DT","This was a mandatory course for me","Java, Python","iOS","Meh","Very interesting","Sounds interesting","Very interesting","Very interesting","Meh","Very interesting","Very interesting","Very interesting","Very interesting","Very interesting","Counter Strike_ GO","Bike","Basement","Atrium","Canteen","Class/Auditorium","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","3,4,2,1","","Asparagus","Manhunt","Deadline","Foobar","A","0"
"2018/01/28 2:17:47 PM GMT+1","24","Man","42,5","180","SDT-DT","I am interested in the subject","Java","Android","Sounds interesting","Very interesting","Sounds interesting","Very interesting","Meh","Sounds interesting","Very interesting","Meh","Sounds interesting","Sounds interesting","Very interesting","Wordfeud;Fifa 2017;Battlefield 4;Rocket League;Counter Strike_ GO","Walk;Train;Metro","Atrium","Elevator","Class/Auditorium","Study Room","Analog","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","1,6,0,9","Option 1","7","Blade Runner 2049","Game Of Thrones","FIFA 18","C","5"
"2018/01/28 3:14:16 PM GMT+1","28","male","45","191","SDT-DT","I am interested in the subject","Java","iOS","Very interesting","Sounds interesting","Sounds interesting","Very interesting","Very interesting","Very interesting","Sounds interesting","Very interesting","Meh","Very interesting","Very interesting","Wordfeud;Fifa 2017;Life is Strange","Bike","Basement","Study Room","Class/Auditorium","Study Room","Study Room","Canteen","Atrium","Canteen","Study Room","Class/Auditorium","Atrium","Class/Auditorium","Study Room","Atrium","Basement","5,3,6,8","Option 1","13","Terminator 2","Games Of Thrones","Witcher","B","5"
"2018/01/28 3:41:47 PM GMT+1","28","Male","43","172","SDT-DT","I am interested in the subject","Java, R","Windows","Sounds interesting","Very interesting","Very interesting","Very interesting","Very interesting","Very interesting","Very interesting","Very interesting","Sounds interesting","Very interesting","Sounds interesting","Wordfeud;Minecraft;FarmVille;Gone Home;Stanley Parable;Rise of the Tomb Raider;Fallout 4;Counter Strike_ GO;Angry Birds","Train;Metro","Canteen","Class/Auditorium","Analog","Atrium","Canteen","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","6,9,7,1","Option 1","Asparagus","Braindead","Game of Thrones, Hannibal","Dark Souls, Dark Souls III","F","0"
"2018/01/28 5:51:00 PM GMT+1","99","King Gizzard and the Lizzard Wizard","44.66","19","SDT-DT","I need to learn about data mining in order to find the coordinates for my home planet.","Java, Python, Haskell, LizardPRO","iOS","Sounds interesting","Very interesting","Very interesting","Meh","Very interesting","Very interesting","Very interesting","Very interesting","Very interesting","Very interesting","Very interesting","Wordfeud;Minecraft;Fifa 2017","Bike","Basement","Elevator","Study Room","Atrium","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","0 0 0 0","Option 1","9","ET, Disctrict 9, Independence Day, Contact","Stranger Things","A game","A","0"
"2018/01/28 7:30:08 PM GMT+1","24","Male","45","185","SDT-DT","I am interested in the subject","Java","Android","Meh","Very interesting","Sounds interesting","Sounds interesting","Sounds interesting","Meh","Very interesting","Very interesting","Sounds interesting","Sounds interesting","Meh","Wordfeud;Minecraft;Call of Duty: Black Ops;Rocket League;Angry Birds","Bike","Basement","Atrium","Study Room","Analog","Class/Auditorium","Canteen","ScrollBar","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","1, 3, 5, 7","","9","Mean girls","Friends, Moden Family","Hearthstone","C","7"
"2018/01/28 9:33:20 PM GMT+1","30","Male","47,5","186","GAMES-T","This was a mandatory course for me","C#, C++, HTML, Python","Android","Meh","Not interested","Not interested","Not interested","Sounds interesting","Sounds interesting","Sounds interesting","Sounds interesting","Sounds interesting","Meh","Meh","Minecraft;Fifa 2017;Life is Strange;Gone Home;Stanley Parable;Rocket League;The Witness;Her Story;Dragon Age: Inquisition;Counter Strike_ GO;Angry Birds;The Last of Us","Walk;Train;Metro","Atrium","Analog","Class/Auditorium","Analog","Class/Auditorium","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","7,8,5,10","","13","Serenity","Serenity","Serenity","A","8"
"2018/01/28 9:57:18 PM GMT+1","27","male","40","168","GAMES-T","This was a mandatory course for me","C++","Android","Sounds interesting","Sounds interesting","Meh","Sounds interesting","Very interesting","Sounds interesting","Sounds interesting","Not interested","Sounds interesting","Meh","Meh","Candy Crush;Minecraft;FarmVille;Fifa 2017;Stanley Parable;Angry Birds","Bike","Basement","Analog","Class/Auditorium","Canteen","Class/Auditorium","Class/Auditorium","Analog","Class/Auditorium","Analog","Class/Auditorium","Class/Auditorium","Class/Auditorium","ScrollBar","Basement","Not at ITU","1，15，5，7","","9","The Lord of the Rings","Black Mirror","World of Warcraft","C","3"
"2018/01/29 10:02:13 AM GMT+1","Twenty-three","","Forty-five ","Around 195","SDT-SE","Why should I? ","Java, C#, Swift, F#, Typescript, C, PHP, SQL, HTML, CSS, JavaScript, Angular, scala","Android","Sounds interesting","Sounds interesting","Sounds interesting","Sounds interesting","Sounds interesting","Meh","Sounds interesting","Sounds interesting","Very interesting","Very interesting","Very interesting","Candy Crush;Wordfeud;Minecraft;Stanley Parable;Fallout 4;Counter Strike_ GO","Bus;Metro","Atrium","Analog","Elevator","ScrollBar","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","0,0,0,0","","13","Sharknodo 5","Breaking bad","Fortnite","C9","9"
"2018/01/29 10:13:45 AM GMT+1","23","Male","44.5","185","SDT-SE","I am interested in the subject","C#,F#,Golang,Java, JavaScript","Android","Meh","Very interesting","Sounds interesting","Sounds interesting","Sounds interesting","Sounds interesting","Sounds interesting","Sounds interesting","Sounds interesting","Sounds interesting","Sounds interesting","Candy Crush;Wordfeud;Minecraft;Call of Duty: Black Ops;Rocket League;Counter Strike_ GO;Angry Birds","Bike;Walk;Metro","Basement","Atrium","Canteen","Class/Auditorium","Study Room","Elevator","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","8,1,9,10","Option 1","13","The Intouchables","Friends, Modern Family, How I Met Your Mother","Need for speed most wanted"," C","10"
"2018/01/29 10:16:07 AM GMT+1","25","Male","45","185","GAMES-T","This was a mandatory course for me","C#, Java, C++, Python, Matlab","Android","Meh","Very interesting","Very interesting","Sounds interesting","Very interesting","Sounds interesting","Sounds interesting","Meh","Sounds interesting","Meh","Sounds interesting","Wordfeud;Minecraft;Life is Strange;Battlefield 4;Journey;Gone Home;Stanley Parable;Call of Duty: Black Ops;Rocket League;Rise of the Tomb Raider;Fallout 4;Dragon Age: Inquisition;Counter Strike_ GO;Angry Birds;The Last of Us","Bike;Walk;Train;Bus;Metro","Class/Auditorium","Canteen","Atrium","Analog","ScrollBar","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","5, 6, 0, 1","Option 1","Asparagus","Interstellar","Southpark","Dark Souls","B","8"
"2018/01/29 10:16:36 AM GMT+1","23","Make","46","183","SDT-SE","I am interested in the subject","C#, java, F#, Javascript, SQL, Go, C, Typescript, Scala","Android","Sounds interesting","Very interesting","Sounds interesting","Meh","Very interesting","Sounds interesting","Very interesting","Very interesting","Very interesting","Very interesting","Meh","Candy Crush;Minecraft;Counter Strike_ GO;Angry Birds;The Last of Us","Bike;Train;Car;Metro","Atrium","Analog","Elevator","Class/Auditorium","Canteen","Basement","ScrollBar","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","4, five, 01010, F","Option 1","7","The lord of the rings, die hard, the incredibles","Friends","League of legends","C","8"
"2018/01/29 10:17:17 AM GMT+1","24","Male","45","186","SDT-DT","It may help me to find a job","Java","Android","Meh","Sounds interesting","Very interesting","Sounds interesting","Very interesting","Sounds interesting","Sounds interesting","Very interesting","Sounds interesting","Sounds interesting","Meh","Wordfeud;Minecraft;Fifa 2017;Call of Duty: Black Ops;Rocket League;Angry Birds","Bike","Atrium","Class/Auditorium","Analog","Library","Class/Auditorium","Analog","Study Room","Atrium","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","2, 4, 8, 12","Option 1","13","Seven, The hatefull eight, Ocean's eleven, Ocean's twelve","Black Mirror, Broen I, Broen II, Broen III, Broen IIII","Fifa 15, Fifa 16, Fifa 17, Fifa 18","B","0"
"2018/01/29 10:17:32 AM GMT+1","23","Male","46","198","SDT-DT","I am interested in the subject","Java","iOS","Meh","Very interesting","Sounds interesting","Sounds interesting","Very interesting","Very interesting","Sounds interesting","Sounds interesting","Sounds interesting","Meh","Sounds interesting","Candy Crush;Wordfeud;Fifa 2017;Battlefield 4;Call of Duty: Black Ops;Counter Strike_ GO","Bike","Study Room","Class/Auditorium","Analog","Atrium","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","2,6,11,14","","7","Inception","Homeland","Gran Turismo","B","1"
"2018/01/29 10:17:40 AM GMT+1","27","M","45","190","SDT-DT","I am interested in the subject","Java, R, Python, SAS","Android","Sounds interesting","Very interesting","Very interesting","Sounds interesting","Sounds interesting","Sounds interesting","Very interesting","Very interesting","Meh","Very interesting","Meh","Candy Crush;Wordfeud;FarmVille;Counter Strike_ GO;Angry Birds","Train;Metro","Atrium","Analog","Class/Auditorium","Atrium","Canteen","Class/Auditorium","Atrium","Analog","Atrium","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","7,8,9,10","","Asparagus","Pulp Fiction","Rick and Morty","None","D","4"
"2018/01/29 10:17:46 AM GMT+1","25","Male","43","183","SDT-DT","I am interested in the subject","C#","iOS","Very interesting","Very interesting","Not interested","Very interesting","Very interesting","Very interesting","Very interesting","Very interesting","Very interesting","Very interesting","Not interested","Candy Crush;Fifa 2017;Fallout 4;Counter Strike_ GO","Walk","Atrium","Class/Auditorium","Canteen","Elevator","Study Room","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","1,2,3,4","","13","Matrix","Rick and Morty","Fallout 2","C","4"
"2018/01/29 10:17:55 AM GMT+1","23","Female","36","168","SDT-DT","I am interested in the subject","Java","iOS","Meh","Very interesting","Very interesting","Very interesting","Very interesting","Sounds interesting","Very interesting","Sounds interesting","Very interesting","Very interesting","Sounds interesting","I have not played any of these games","Bike","Not at ITU","Basement","Canteen","Elevator","Class/Auditorium","Elevator","Study Room","Elevator","Class/Auditorium","Study Room","Elevator","Class/Auditorium","Analog","Basement","Not at ITU","13, 3, 7, 9","Option 1","Asparagus","Aliens","The Wire","Lego Star Wars","C","2"
"2018/01/29 10:18:21 AM GMT+1","24","Male","46","195","SDT-DT","This was a mandatory course for me","java","iOS","Sounds interesting","Very interesting","Very interesting","Sounds interesting","Sounds interesting","Sounds interesting","Sounds interesting","Very interesting","Very interesting","Sounds interesting","Very interesting","I have not played any of these games","Car;Metro","Analog","Canteen","Class/Auditorium","Study Room","ScrollBar","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","10,12,13,14","Option 1","13","Blinkende Lygter","Modern Family","Ego","D","11"
"2018/01/29 10:18:27 AM GMT+1","26","F","38","167","GAMES-T","It may help me to find a job","C++ C# Java Javascript ","Android","Meh","Sounds interesting","Sounds interesting","Meh","Sounds interesting","Sounds interesting","Sounds interesting","Sounds interesting","Sounds interesting","Sounds interesting","Meh","Star Wars Battlefield;Battlefield 4;Stanley Parable;Fallout 4;Dragon Age: Inquisition;Angry Birds","Walk","Atrium","Elevator","Class/Auditorium","Canteen","Atrium","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","2, 6, 9, 11","Option 1","Asparagus","Lord of the rings return of the king","Gilmore Girls","The Witcher 3 wild hunt","G","11"
"2018/01/29 10:18:28 AM GMT+1","24","Alpha male","44","184","SDT-DT","I am interested in the subject","Java, python","Android","Sounds interesting","Very interesting","Sounds interesting","Sounds interesting","Meh","Very interesting","Meh","Sounds interesting","Very interesting","Sounds interesting","Sounds interesting","Minecraft;FarmVille;Fifa 2017;Life is Strange;Stanley Parable;Call of Duty: Black Ops;Rocket League;Fallout 4;Counter Strike_ GO;Angry Birds;The Last of Us","Walk;Train;Bus","Not at ITU","Atrium","Elevator","Study Room","Elevator","Canteen","Atrium","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","4,0,7,15","Option 1","7","Bang bus","Bang bus","The witcher 3","A","0"
"2018/01/29 10:18:35 AM GMT+1","26","male","38","176","SDT-DT","The other optional courses were least appealing","Java","Android","Sounds interesting","Very interesting","Sounds interesting","Meh","Very interesting","Meh","Meh","Meh","Very interesting","Very interesting","Very interesting","Candy Crush;Wordfeud;Star Wars Battlefield;Counter Strike_ GO;The Last of Us","Metro","Not at ITU","Atrium","Analog","Class/Auditorium","Canteen","Class/Auditorium","Analog","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","5,5,10,12","Option 1","Asparagus","Pirates","Brooklyn NineNine","World of Warcraft, CS GO","D","3"
"2018/01/29 10:18:39 AM GMT+1","27","Male","44,5","192","SDT-DT","I am interested in the subject","Java","iOS","Meh","Sounds interesting","Meh","Very interesting","Sounds interesting","Sounds interesting","Sounds interesting","Meh","Sounds interesting","Sounds interesting","Sounds interesting","Candy Crush;Wordfeud;Fifa 2017;Battlefield 4;Call of Duty: Black Ops;Rocket League;Angry Birds","Bike","Basement","Elevator","Canteen","Class/Auditorium","Analog","Canteen","Elevator","Study Room","Basement","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","7, 4, 2, 9","Option 1","13","Fight Club","Stranger Things","FIFA","H","3"
"2018/01/29 10:18:43 AM GMT+1","23","male","40","170","Guest student","I am interested in the subject","Java, Javascript, C++, C, Assembly","iOS","Meh","Very interesting","Sounds interesting","Sounds interesting","Sounds interesting","Very interesting","Very interesting","Very interesting","Very interesting","Sounds interesting","Very interesting","Candy Crush;FarmVille;Fifa 2017;Star Wars Battlefield;Life is Strange;Battlefield 4;Rise of the Tomb Raider;Angry Birds","Walk;Metro","Atrium","Class/Auditorium","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","3,8,6,2","Option 1","9","lord of the rings trilogy","tonight show with jimmy Fallon","rainbow six siege","C","11"
"2018/01/29 10:18:50 AM GMT+1","38","male","42","183","SDT-DT","I am interested in the subject","Java","Windows","Meh","Sounds interesting","Sounds interesting","Very interesting","Sounds interesting","Sounds interesting","Sounds interesting","Meh","Meh","Sounds interesting","Meh","I have not played any of these games","Train;Car;Metro","Not at ITU","Atrium","Class/Auditorium","Atrium","Class/Auditorium","Atrium","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","14, 5, 11, 13","","7","Fight Club","Parts Unknown","sudoku","e","8"
