"Timestamp","Age","Gender","Shoe Size","Height","What degree are you studying?","Why are you taking this course?","Which programming languages do you know?","Which phone OS do you prefer?","Which topics would you prefer to learn in this course? [Design efficient databases for large amounts of data]","Which topics would you prefer to learn in this course? [Create predictive models (e.g. weather or stock market prediction)]","Which topics would you prefer to learn in this course? [Define groups of similar objects (e.g. users from a dating site)]","Which topics would you prefer to learn in this course? [Visualise data]","Which topics would you prefer to learn in this course? [Study patterns on sets (e.g. Amazon shopping carts)]","Which topics would you prefer to learn in this course? [Study patterns on sequences (e.g. exercises on a workout session)]","Which topics would you prefer to learn in this course? [Study patterns on graphs (e.g. Facebook)]","Which topics would you prefer to learn in this course? [Study patterns on text (e.g. spam mail)]","Which topics would you prefer to learn in this course? [Study patterns on images (e.g. face detection)]","Which topics would you prefer to learn in this course? [Code data mining algorithms]","Which topics would you prefer to learn in this course? [Use off-the-shelf data mining tools]","Which of these games have you played?","How do you commute to ITU? ","In which order do you normally traverse these ITU locations?  [1 checkpoint]","In which order do you normally traverse these ITU locations?  [2 checkpoint]","In which order do you normally traverse these ITU locations?  [3 checkpoint]","In which order do you normally traverse these ITU locations?  [4 checkpoint]","In which order do you normally traverse these ITU locations?  [5 checkpoint]","In which order do you normally traverse these ITU locations?  [6 checkpoint]","In which order do you normally traverse these ITU locations?  [7 checkpoint]","In which order do you normally traverse these ITU locations?  [8 checkpoint]","In which order do you normally traverse these ITU locations?  [9 checkpoint]","In which order do you normally traverse these ITU locations?  [10 checkpoint]","In which order do you normally traverse these ITU locations?  [11 checkpoint]","In which order do you normally traverse these ITU locations?  [12 checkpoint]","In which order do you normally traverse these ITU locations?  [13 checkpoint]","In which order do you normally traverse these ITU locations?  [14 checkpoint]","In which order do you normally traverse these ITU locations?  [15 checkpoint]","Write four (4) random numbers between 0 and 15","therb fortt glag","Pick a number","Favorite film?","Favorite TV-Show","Favorite Game","Which row are you sitting/did you sit in during the introduction lecture?","Which seat are you sitting/did you sit on during the introduction lecture?"
"2018/01/29 10:19:00 AM GMT+1","26","female","40","170","SDT-SE","I am interested in the subject","Java","iOS","Sounds interesting","Meh","Sounds interesting","Sounds interesting","Sounds interesting","Sounds interesting","Sounds interesting","Sounds interesting","Sounds interesting","Sounds interesting","Sounds interesting","Angry Birds","Bike;Metro","Class/Auditorium","Library","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","3,5,8,9","Option 1","9","hidden figures","i dont have any","snake :)","E","6"
"2018/01/29 10:19:02 AM GMT+1","24","Male","43","183","SDT-SE","This was a mandatory course for me","Java, C#, Android, SQL, F#, Python","iOS","Sounds interesting","Very interesting","Sounds interesting","Sounds interesting","Sounds interesting","Sounds interesting","Sounds interesting","Sounds interesting","Very interesting","Very interesting","Sounds interesting","Candy Crush;Wordfeud;FarmVille;Fifa 2017;Rocket League;Counter Strike_ GO;Angry Birds;The Last of Us","Bike","Basement","Atrium","Analog","Class/Auditorium","Canteen","Elevator","ScrollBar","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","1, 4, 10, 14","Option 1","7","Batman: The Dark Knight","Breaking Bad","Hearthstone","L","3"
"2018/01/29 10:19:04 AM GMT+1","25","Male","42","173","Guest student","I am interested in the subject","Python, Javascript, PHP, (SQL)","iOS","Meh","Very interesting","Sounds interesting","Sounds interesting","Sounds interesting","Very interesting","Sounds interesting","Sounds interesting","Very interesting","Sounds interesting","Sounds interesting","Fifa 2017;Call of Duty: Black Ops;Counter Strike_ GO","Bike","Class/Auditorium","Elevator","Atrium","Analog","Canteen","Basement","ScrollBar","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","3, 12, 4, 5","Option 1","9","Forrest Gump","Vikings","CSGO","9th","5th"
"2018/01/29 10:19:11 AM GMT+1","26","Male","44","185","Guest student","I am interested in the subject","Python, JavaScript,C#","Android","Sounds interesting","Sounds interesting","Sounds interesting","Sounds interesting","Sounds interesting","Sounds interesting","Sounds interesting","Sounds interesting","Sounds interesting","Sounds interesting","Sounds interesting","Candy Crush;Wordfeud;Minecraft;Fifa 2017;Life is Strange;Battlefield 4;Journey;Gone Home;Stanley Parable;Rocket League;The Witness;Her Story;Fallout 4;Counter Strike_ GO;Angry Birds;The Last of Us","Train","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Atrium","Not at ITU","Not at ITU","Not at ITU","Not at ITU","2,7,13,10","Option 1","7","Big Lebowski","The Wire","Donkey Kong Country","H","H"
"2018/01/29 10:19:17 AM GMT+1","34","Female","38","165","SDT-DT","I am interested in the subject","Java","Android","Meh","Very interesting","Sounds interesting","Very interesting","Sounds interesting","Meh","Sounds interesting","Sounds interesting","Meh","Not interested","Very interesting","Angry Birds","Metro","Not at ITU","Atrium","Class/Auditorium","Analog","Class/Auditorium","Atrium","Class/Auditorium","Atrium","Class/Auditorium","Atrium","Analog","Class/Auditorium","Atrium","Class/Auditorium","Atrium","10, 5, 7, 1","Option 1","7","None","Mr Robot","None","C","0"
"2018/01/29 10:19:20 AM GMT+1","28","Female","39","165","SDT-DT","I am interested in the subject","Java","Windows","Sounds interesting","Very interesting","Sounds interesting","Meh","Sounds interesting","Meh","Meh","Meh","Very interesting","Very interesting","Very interesting","Candy Crush;Minecraft;FarmVille;Angry Birds","Bike","Not at ITU","Basement","Elevator","Atrium","Class/Auditorium","Canteen","Elevator","Class/Auditorium","Study Room","ScrollBar","Atrium","Basement","Not at ITU","Not at ITU","Not at ITU","5 10 11 3","Option 1","9","Sex And The City","Friends","-","A","6"
"2018/01/29 10:19:25 AM GMT+1","23","Female","39","182","SDT-DT","I am interested in the subject","Java","iOS","Very interesting","Very interesting","Very interesting","Very interesting","Sounds interesting","Sounds interesting","Sounds interesting","Sounds interesting","Very interesting","Very interesting","Sounds interesting","Candy Crush;Wordfeud;Minecraft;Fifa 2017;Call of Duty: Black Ops;Counter Strike_ GO;Angry Birds","Bike","Basement","Elevator","Analog","Class/Auditorium","Analog","Class/Auditorium","Elevator","Basement","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","5,9,7,4,2","Option 1","Asparagus","The square","Årgang 0","HINT","E","10"
"2018/01/29 10:19:28 AM GMT+1","25","Man ","46","188","SDT-DT","I am interested in the subject","Java, Swift, C, C++, PHP, Go, JavaScript, Python, C#","iOS","Meh","Very interesting","Sounds interesting","Sounds interesting","Very interesting","Very interesting","Sounds interesting","Sounds interesting","Sounds interesting","Very interesting","Sounds interesting","Minecraft;Star Wars Battlefield;Battlefield 4;Call of Duty: Black Ops;Rocket League;Fallout 4;Counter Strike_ GO;Angry Birds","Bike;Car","Class/Auditorium","Elevator","Canteen","Basement","Analog","ScrollBar","Atrium","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","1 8 37 24","","9","Fury","Game of Thrones ","PUBG","9","0"
"2018/01/29 10:19:41 AM GMT+1","21","Male","41","173","SDT-DT","This was a mandatory course for me","C#, Java, F#, Lisp, Scala","Windows","Meh","Very interesting","Very interesting","Sounds interesting","Sounds interesting","Very interesting","Very interesting","Very interesting","Sounds interesting","Sounds interesting","Very interesting","Candy Crush;Wordfeud;Minecraft;FarmVille;Life is Strange;Stanley Parable;Call of Duty: Black Ops;Rocket League;Fallout 4;Dragon Age: Inquisition;Counter Strike_ GO;Angry Birds;The Last of Us","Bike;Walk;Metro","Basement","Atrium","Class/Auditorium","Atrium","ScrollBar","Class/Auditorium","Atrium","Not at ITU","Atrium","Elevator","Study Room","Elevator","Atrium","Basement","Not at ITU","7,11,3,2","Option 1","7","Star wars","Your lie in April","Overwatch","F","3"
"2018/01/29 10:19:44 AM GMT+1","22","Male","44","190","SDT-SE","I am interested in the subject","Go, F#, Java, C#, Javascript, Lisp ","Android","Very interesting","Sounds interesting","Meh","Sounds interesting","Very interesting","Very interesting","Sounds interesting","Sounds interesting","Sounds interesting","Very interesting","Sounds interesting","Battlefield 4;Call of Duty: Black Ops;Counter Strike_ GO","Bike;Metro","Atrium","Analog","Class/Auditorium","Canteen","Class/Auditorium","Atrium","Basement","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","3, 7, 10, 14 ","","7","Alexander The Great","Modern Family","World of Warcraft ","A","Last "
"2018/01/29 10:19:53 AM GMT+1","21","Male","41","168","GAMES-T","This was a mandatory course for me","C#, C++, Java, HTML, CSS, C, SQL","Android","Meh","Sounds interesting","Sounds interesting","Sounds interesting","Sounds interesting","Sounds interesting","Sounds interesting","Sounds interesting","Sounds interesting","Sounds interesting","Not interested","Minecraft;FarmVille;Journey;Stanley Parable;Call of Duty: Black Ops;Rocket League;Rise of the Tomb Raider;The Witness;Her Story;Angry Birds;The Last of Us","Bike","Atrium","Elevator","Class/Auditorium","Study Room","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","14, 3, 9, 9","Option 1","Asparagus","Fight Club","Doctor Who","The Legend of Zelda","D","12"
"2018/01/29 10:19:58 AM GMT+1","24","Male","42","179","GAMES-T","This was a mandatory course for me","C/C++, Java, C#, Javascript, Python","Windows","Not interested","Sounds interesting","Meh","Sounds interesting","Very interesting","Very interesting","Very interesting","Meh","Sounds interesting","Sounds interesting","Not interested","Candy Crush;Minecraft;Life is Strange;Gone Home;Fallout 4;Dragon Age: Inquisition;Angry Birds","Bike;Walk;Train;Bus","Basement","Analog","Class/Auditorium","Canteen","Class/Auditorium","Analog","Class/Auditorium","Basement","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","3,6,9,12","","9","The Lord of the Rings","BSG, The Expanse, Babylon 5","Final Fantasy VII","B","-1 (Phyton back-index notation)"
"2018/01/29 10:20:04 AM GMT+1","24","Male","44","195","SDT-SE","The other optional courses were least appealing","Java, C#, F#, C, JavaScript","Android","Not interested","Meh","Meh","Meh","Meh","Meh","Sounds interesting","Sounds interesting","Sounds interesting","Very interesting","Sounds interesting","Candy Crush;Wordfeud;Star Wars Battlefield;Battlefield 4;Call of Duty: Black Ops;Angry Birds","Bike","Basement","Atrium","Class/Auditorium","Analog","Atrium","Class/Auditorium","Canteen","Class/Auditorium","Analog","Atrium","Class/Auditorium","Basement","Not at ITU","Not at ITU","Not at ITU","3, 6, 9, 13","Option 1","13","The Matrix","Game of Thrones, Vikings, Rick and Morty","Dota","F","4"
"2018/01/29 10:20:04 AM GMT+1","38","Female","37","162","SDT-DT","I am interested in the subject","Java","Android","Sounds interesting","Sounds interesting","Sounds interesting","Sounds interesting","Sounds interesting","Sounds interesting","Sounds interesting","Very interesting","Sounds interesting","Very interesting","Sounds interesting","I have not played any of these games","Metro","Not at ITU","Atrium","Class/Auditorium","Canteen","Class/Auditorium","Atrium","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","13 7 0 5","","7","The Big Blue","-","Monkey Island","A","7"
"2018/01/29 10:20:09 AM GMT+1","25","Male","44","190","SDT-DT","I am interested in the subject","Java, JavaScript, PhP, ","iOS","Sounds interesting","Very interesting","Meh","Very interesting","Very interesting","Sounds interesting","Sounds interesting","Sounds interesting","Very interesting","Very interesting","Very interesting","Rocket League;Counter Strike_ GO","Bike","Atrium","Class/Auditorium","Canteen","Atrium","Class/Auditorium","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","1,4,7,9","Option 1","7","Shawshank Redemption","How i Met Your Mother","Rocket League","H2","2"
"2018/01/29 10:20:10 AM GMT+1","26","male","44","185","GAMES-T","This was a mandatory course for me","Java, C, Python, C++, SQL, C#, Javascript, bash, lisp, Haskell","Android","Sounds interesting","Very interesting","Sounds interesting","Meh","Sounds interesting","Sounds interesting","Very interesting","Meh","Very interesting","Very interesting","Sounds interesting","Wordfeud;Minecraft;Star Wars Battlefield;Journey;Stanley Parable;Call of Duty: Black Ops;Rocket League;Angry Birds","Bike;Walk;Train;Metro","Atrium","Analog","Canteen","ScrollBar","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","3, 9, 0, 14","Option 1","Asparagus","The Room","Stranger Things","Rocket League","E","8"
"2018/01/29 10:20:15 AM GMT+1","28","female","37","172","SDT-DT","This was a mandatory course for me","java","iOS","Sounds interesting","Very interesting","Very interesting","Sounds interesting","Very interesting","Sounds interesting","Sounds interesting","Very interesting","Very interesting","Sounds interesting","Very interesting","I have not played any of these games","Bike","Atrium","Class/Auditorium","Atrium","Analog","Atrium","Canteen","Atrium","Class/Auditorium","Atrium","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","1, 5, 8, 13","","9","in the mood for love, revenge triology","Stanger Things","Dixit, Portal 2","K","13"
"2018/01/29 10:20:17 AM GMT+1","22","Male","40","170","SDT-DT","I am interested in the subject","Java, C++, SQL, C, Python","iOS","Not interested","Sounds interesting","Meh","Very interesting","Very interesting","Very interesting","Sounds interesting","Sounds interesting","Very interesting","Very interesting","Very interesting","Minecraft;Fifa 2017;Life is Strange;Battlefield 4;Call of Duty: Black Ops;Bloodthorne;Fallout 4;Angry Birds;The Last of Us","Bike;Walk","Not at ITU","Basement","Atrium","Canteen","Class/Auditorium","Class/Auditorium","Class/Auditorium","Class/Auditorium","Class/Auditorium","Class/Auditorium","Class/Auditorium","Class/Auditorium","Atrium","Basement","Not at ITU","(1)(14)(11)(2)","Option 1","13","Forrest Gump","Dark","Red Dead Redemption","G","9"
"2018/01/29 10:20:17 AM GMT+1","38","male","45","184","SDT-SE","I am interested in the subject","C#,java,javascript,php, scala, vb","Android","Meh","Sounds interesting","Sounds interesting","Meh","Sounds interesting","Sounds interesting","Meh","Sounds interesting","Sounds interesting","Sounds interesting","Meh","Candy Crush;Wordfeud;Stanley Parable;Call of Duty: Black Ops;Rise of the Tomb Raider;Fallout 4;Dragon Age: Inquisition;Angry Birds;The Last of Us","Walk;Train;Car;Metro","Class/Auditorium","Canteen","Analog","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","0,4,9,2","","7","pulp fiction,and more","got,peaky blinders","risk,worms","g","10"
"2018/01/29 10:20:19 AM GMT+1","23","Male","43","181","GAMES-T","This was a mandatory course for me","C#, Java, C++, F#, C","Android","Very interesting","Very interesting","Sounds interesting","Not interested","Very interesting","Sounds interesting","Sounds interesting","Sounds interesting","Sounds interesting","Very interesting","Meh","Candy Crush;Wordfeud;Minecraft;Battlefield 4;Stanley Parable;Rocket League;Fallout 4;Counter Strike_ GO;Angry Birds;The Last of Us","Train","Atrium","Canteen","Class/Auditorium","Analog","Basement","ScrollBar","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","1,2,3,4","Option 1","Asparagus","Inception","House of Cards","Overwatch","6","5"
"2018/01/29 10:20:31 AM GMT+1","25","Fluid","42","179","GAMES-T","This was a mandatory course for me","C#, C++, Python, Java","Windows","Sounds interesting","Very interesting","Very interesting","Very interesting","Very interesting","Very interesting","Very interesting","Very interesting","Very interesting","Very interesting","Meh","Candy Crush;Minecraft;FarmVille;Fifa 2017;Star Wars Battlefield;Battlefield 4;Stanley Parable;Call of Duty: Black Ops;Rocket League;The Witness;Fallout 4;Counter Strike_ GO;Angry Birds","Car","Not at ITU","Canteen","Atrium","Elevator","Class/Auditorium","Elevator","Canteen","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","3,5,7,13","Option 1","13","V for Vendetta","Scrubs","Stardew Valley","B","3"
"2018/01/29 10:20:40 AM GMT+1","25","Male","46","197","SDT-SE","I am interested in the subject","C#, Java, Python, f#, SML, scala, C","iOS","Sounds interesting","Very interesting","Sounds interesting","Sounds interesting","Very interesting","Meh","Very interesting","Meh","Sounds interesting","Very interesting","Sounds interesting","Candy Crush;Wordfeud;Fifa 2017;Angry Birds","Bike","Not at ITU","Atrium","Analog","Atrium","Class/Auditorium","Canteen","Elevator","Study Room","Elevator","Atrium","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","2,7,4,13","Option 1","9","Ingloriuos Basterds","Gam of Thrones","Vanilla WoW","F","2"
"2018/01/29 10:20:48 AM GMT+1","23","Male","41","178","GAMES-T","This was a mandatory course for me","C#, Java, C++","Android","Very interesting","Meh","Meh","Very interesting","Sounds interesting","Sounds interesting","Sounds interesting","Sounds interesting","Sounds interesting","Very interesting","Not interested","Minecraft;Journey;Angry Birds","Train;Car","Not at ITU","Class/Auditorium","Canteen","Analog","Class/Auditorium","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","1, 1, 1, 1","","9","The Martian","Game of Thrones ","Dark Souls ","H","12"
"2018/01/29 10:20:49 AM GMT+1","37","","42","181","SDT-DT","I am interested in the subject","Java, JavaScript, C++, C#, Swift, Objective-C, Python","iOS","Sounds interesting","Very interesting","Very interesting","Very interesting","Very interesting","Very interesting","Very interesting","Very interesting","Very interesting","Very interesting","Very interesting","Wordfeud;Minecraft;Life is Strange;Gone Home;Stanley Parable;Rise of the Tomb Raider;The Witness;Her Story;Fallout 4;Dragon Age: Inquisition;Counter Strike_ GO;Angry Birds","Bike","Basement","Analog","Class/Auditorium","Analog","Class/Auditorium","Analog","Class/Auditorium","Basement","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","11, 12, 6, 2","Option 1","9","Blade Runner","Firefly","Dark Souls","H","0"
"2018/01/29 10:20:52 AM GMT+1","24","Male","44","190","SDT-SE","I am interested in the subject","Java, C#, HTML/PHP, Scala, JavaScript","iOS","Meh","Very interesting","Sounds interesting","Meh","Sounds interesting","Sounds interesting","Sounds interesting","Meh","Sounds interesting","Very interesting","Very interesting","Fifa 2017;Counter Strike_ GO","Walk","Canteen","ScrollBar","Analog","Library","Class/Auditorium","Study Room","Elevator","Basement","Atrium","Canteen","ScrollBar","Analog","Library","Class/Auditorium","Study Room","1,1,2,3","Option 1","7","IT","The Big Bang Theory","n/a","G","4"
"2018/01/29 10:20:52 AM GMT+1","25","Female","38","164","SDT-DT","This was a mandatory course for me","Java, ","iOS","Meh","Sounds interesting","Sounds interesting","Sounds interesting","Sounds interesting","Sounds interesting","Sounds interesting","Sounds interesting","Sounds interesting","Sounds interesting","Very interesting","Candy Crush;Wordfeud;Angry Birds","Bike","Atrium","Basement","Class/Auditorium","Elevator","Study Room","Analog","ScrollBar","Atrium","Basement","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","1,4,7,8","Option 1","7","Nothing Hill","Broen","The Sims","E","12"
"2018/01/29 10:20:54 AM GMT+1","26","Male","44","187","GAMES-T","This was a mandatory course for me","C#, Java, JavaScript, Python, Lua, C++, Ruby","Android","Meh","Meh","Meh","Sounds interesting","Meh","Meh","Meh","Meh","Meh","Meh","Meh","Minecraft;FarmVille;Journey;Stanley Parable;Rocket League;Rise of the Tomb Raider;The Witness;Fallout 4;Dragon Age: Inquisition;Counter Strike_ GO;Angry Birds","Train;Bus;Metro","Atrium","Elevator","Class/Auditorium","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","2.44,7.18953,1.367,0.642168","","Asparagus","Back To The Future","One Piece","Overwatch","B","12"
"2018/01/29 10:20:56 AM GMT+1","22","Male","43","183 cm","SDT-DT","It may help me to find a job","Java, Python","Android","Very interesting","Very interesting","Very interesting","Meh","Sounds interesting","Sounds interesting","Sounds interesting","Meh","Meh","Meh","Sounds interesting","Candy Crush;Dragon Age: Inquisition;Counter Strike_ GO","Bike;Walk;Train","Class/Auditorium","Study Room","Canteen","Analog","Library","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","3,5,7,8","Option 1","7","Shawshank Redemption","Game of Thrones","Mass Effect","J","10"
"2018/01/29 10:21:01 AM GMT+1","24","Woman","39","175","SDT-DT","I am interested in the subject","c, java, javascript, css, html","iOS","Very interesting","Very interesting","Very interesting","Very interesting","Sounds interesting","Very interesting","Sounds interesting","Meh","Very interesting","Very interesting","Sounds interesting","Candy Crush;Fifa 2017;Rise of the Tomb Raider;Angry Birds","Bike;Walk;Bus;Metro","Not at ITU","Elevator","Class/Auditorium","Elevator","Canteen","Elevator","Class/Auditorium","Elevator","Analog","Elevator","Class/Auditorium","Elevator","Canteen","Study Room","Elevator"," 6 7 9 13","","9","Worl war Z","FRIENDS","Tomb Rider","D","6"
