"Timestamp","Age","Gender","Shoe Size","Height","What degree are you studying?","Why are you taking this course?","Which programming languages do you know?","Which phone OS do you prefer?","Which topics would you prefer to learn in this course? [Design efficient databases for large amounts of data]","Which topics would you prefer to learn in this course? [Create predictive models (e.g. weather or stock market prediction)]","Which topics would you prefer to learn in this course? [Define groups of similar objects (e.g. users from a dating site)]","Which topics would you prefer to learn in this course? [Visualise data]","Which topics would you prefer to learn in this course? [Study patterns on sets (e.g. Amazon shopping carts)]","Which topics would you prefer to learn in this course? [Study patterns on sequences (e.g. exercises on a workout session)]","Which topics would you prefer to learn in this course? [Study patterns on graphs (e.g. Facebook)]","Which topics would you prefer to learn in this course? [Study patterns on text (e.g. spam mail)]","Which topics would you prefer to learn in this course? [Study patterns on images (e.g. face detection)]","Which topics would you prefer to learn in this course? [Code data mining algorithms]","Which topics would you prefer to learn in this course? [Use off-the-shelf data mining tools]","Which of these games have you played?","How do you commute to ITU? ","In which order do you normally traverse these ITU locations?  [1 checkpoint]","In which order do you normally traverse these ITU locations?  [2 checkpoint]","In which order do you normally traverse these ITU locations?  [3 checkpoint]","In which order do you normally traverse these ITU locations?  [4 checkpoint]","In which order do you normally traverse these ITU locations?  [5 checkpoint]","In which order do you normally traverse these ITU locations?  [6 checkpoint]","In which order do you normally traverse these ITU locations?  [7 checkpoint]","In which order do you normally traverse these ITU locations?  [8 checkpoint]","In which order do you normally traverse these ITU locations?  [9 checkpoint]","In which order do you normally traverse these ITU locations?  [10 checkpoint]","In which order do you normally traverse these ITU locations?  [11 checkpoint]","In which order do you normally traverse these ITU locations?  [12 checkpoint]","In which order do you normally traverse these ITU locations?  [13 checkpoint]","In which order do you normally traverse these ITU locations?  [14 checkpoint]","In which order do you normally traverse these ITU locations?  [15 checkpoint]","Write four (4) random numbers between 0 and 15","therb fortt glag","Pick a number","Favorite film?","Favorite TV-Show","Favorite Game","Which row are you sitting/did you sit in during the introduction lecture?","Which seat are you sitting/did you sit on during the introduction lecture?"
"2018/01/29 10:21:02 AM GMT+1","28","male","42","179","SDT-DT","It may help me to find a job","Java","Windows","Sounds interesting","Sounds interesting","Sounds interesting","Very interesting","Very interesting","Very interesting","Very interesting","Very interesting","Sounds interesting","Very interesting","Very interesting","Candy Crush;FarmVille;Fifa 2017;Journey;Angry Birds;The Magic Circle","Metro","Analog","Library","Class/Auditorium","Canteen","Atrium","Not at ITU","Class/Auditorium","Library","Analog","Class/Auditorium","Class/Auditorium","Class/Auditorium","Class/Auditorium","Class/Auditorium","Class/Auditorium","4873","Option 1","7","Star war","realityshow","candy","'D'","1"
"2018/01/29 10:21:05 AM GMT+1","26","male","43","188","SDT-DT","I am interested in the subject","java","Android","Sounds interesting","Very interesting","Very interesting","Sounds interesting","Sounds interesting","Sounds interesting","Sounds interesting","Sounds interesting","Sounds interesting","Very interesting","Sounds interesting","Fifa 2017;Fallout 4","Bike","Basement","Atrium","Analog","Study Room","Study Room","Class/Auditorium","Canteen","Class/Auditorium","Canteen","Class/Auditorium","Elevator","Atrium","Basement","Not at ITU","Not at ITU","10 11 13 14","Option 1","9","The Zookeeper","Billions","Dota","7","10"
"2018/01/29 10:21:05 AM GMT+1","23","Male","43","185","SDT-DT","I am interested in the subject","Java","iOS","Sounds interesting","Very interesting","Sounds interesting","Sounds interesting","Sounds interesting","Sounds interesting","Sounds interesting","Meh","Meh","Sounds interesting","Sounds interesting","Candy Crush;Wordfeud;Minecraft;FarmVille;Fifa 2017;Battlefield 4;Call of Duty: Black Ops;Counter Strike_ GO;Angry Birds","Bike;Train;Bus","Not at ITU","Atrium","Class/Auditorium","Atrium","Canteen","Elevator","Class/Auditorium","Study Room","Elevator","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","9,7,12,15","","9","Iron Man","Breaking Bad, Bojack Horseman, Archer, One Punch Man","Call of Duty; Modern Warfare 2, Warcraft Frozen Throne","G","12"
"2018/01/29 10:21:12 AM GMT+1","25","Male","44.5","184","SDT-SE","I am interested in the subject","C#, Java, Python, F#, JavaScript, C, Go, Scala, SML","iOS","Meh","Very interesting","Sounds interesting","Sounds interesting","Very interesting","Very interesting","Very interesting","Very interesting","Very interesting","Very interesting","Sounds interesting","Wordfeud;Fifa 2017;Angry Birds","Bike;Bus;Metro","Not at ITU","Atrium","Analog","Atrium","Class/Auditorium","Atrium","Canteen","Atrium","Elevator","Study Room","Elevator","Atrium","Not at ITU","Not at ITU","Not at ITU","13, 3, 11, 5","Option 1","13","Pulp Fiction","Nak og Æd","World of Warcraft (Vanilla)","F","2"
"2018/01/29 10:21:14 AM GMT+1","24","Male","43","187","SDT-DT","I am interested in the subject","Java, FileMaker, SQL","macOS","Very interesting","Very interesting","Meh","Very interesting","Meh","Meh","Meh","Meh","Meh","Meh","Sounds interesting","Fifa 2017;Rocket League;Counter Strike_ GO;Angry Birds","Walk","Not at ITU","Atrium","Class/Auditorium","Atrium","Canteen","Analog","Class/Auditorium","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","6, 10, 9, 14","","9","The Great Gatsby","The Office (US)","Dirt 4 Rally","F","4"
"2018/01/29 10:21:14 AM GMT+1","24","Female","39","165","SDT-DT","I am interested in the subject","Java","Android","Sounds interesting","Sounds interesting","Sounds interesting","Sounds interesting","Sounds interesting","Sounds interesting","Sounds interesting","Sounds interesting","Sounds interesting","Meh","Meh","Candy Crush;Wordfeud;FarmVille;Fallout 4;Dragon Age: Inquisition","Bike;Bus;Metro","Basement","Atrium","Class/Auditorium","Atrium","Analog","Atrium","Class/Auditorium","Atrium","Canteen","Atrium","Class/Auditorium","Atrium","Basement","Not at ITU","Not at ITU","3,9,7,2","","Asparagus","Clash Against The Titans","Supernatural","Mass Effect","4","7"
"2018/01/29 10:21:17 AM GMT+1","23","Male","44","183","GAMES-T","This was a mandatory course for me","C#, C++, F#, Java, C, Javascript","Android","Sounds interesting","Meh","Sounds interesting","Sounds interesting","Not interested","Not interested","Not interested","Very interesting","Meh","Very interesting","Sounds interesting","Candy Crush;Wordfeud;Minecraft;FarmVille;Stanley Parable;Call of Duty: Black Ops;Rocket League;Counter Strike_ GO;Angry Birds","Walk;Metro","Atrium","Canteen","Class/Auditorium","Analog","Class/Auditorium","Atrium","ScrollBar","Basement","ScrollBar","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","4, 11, 15","","Asparagus","None","Stranger Things","Warcraft III, Counter-Strike","F","6"
"2018/01/29 10:21:28 AM GMT+1","27","Male","44","180","SDT-DT","I am interested in the subject","Java","iOS","Sounds interesting","Very interesting","Sounds interesting","Sounds interesting","Very interesting","Sounds interesting","Meh","Very interesting","Not interested","Meh","Sounds interesting","Candy Crush;Wordfeud;Fifa 2017;Rocket League;Bloodthorne;Dragon Age: Inquisition;Counter Strike_ GO;Angry Birds","Bike","Atrium","Class/Auditorium","Atrium","Analog","Class/Auditorium","Atrium","Canteen","Atrium","Class/Auditorium","Atrium","Class/Auditorium","Atrium","Not at ITU","Not at ITU","Not at ITU","11, 12, 13, 14","","Asparagus","Pulp Fiction, Borat, Trainspotting","Mr. Robot, Breaking Bad, Black Mirror","Fortnite, Halo 3, Rocket League, Shadowrun","F","15"
"2018/01/29 10:21:28 AM GMT+1","26","male","46","191","SDT-DT","I am interested in the subject","Java","Android","Meh","Sounds interesting","Very interesting","Very interesting","Very interesting","Sounds interesting","Very interesting","Very interesting","Very interesting","Meh","Meh","Minecraft;Call of Duty: Black Ops;Bloodthorne;Rise of the Tomb Raider;Fallout 4;Counter Strike_ GO","Bike;Bus;Metro","Basement","Canteen","Elevator","Class/Auditorium","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","5,9,11,14","","9","Garden State","Game of thrones","Legend of zelda: Breath of the Wild","D","2"
"2018/01/29 10:21:29 AM GMT+1","24","Male","47","190","SDT-SE","I am interested in the subject","C#, Java, F#, Go, Scala, JavaScript, C","Android","Meh","Very interesting","Very interesting","Sounds interesting","Very interesting","Very interesting","Very interesting","Very interesting","Very interesting","Sounds interesting","Sounds interesting","Wordfeud;Minecraft;Star Wars Battlefield;Battlefield 4;Stanley Parable;Rocket League;Counter Strike_ GO;Angry Birds","Bike","Basement","Atrium","Class/Auditorium","Canteen","Elevator","Class/Auditorium","Elevator","Basement","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","11,0,7,8","Option 1","7","None","South Park","DotA 2","J","5"
"2018/01/29 10:21:31 AM GMT+1","37","Female","37,5","165","SDT-DT","I am interested in the subject","Java, C#","Windows","Sounds interesting","Very interesting","Very interesting","Very interesting","Sounds interesting","Sounds interesting","Very interesting","Sounds interesting","Sounds interesting","Sounds interesting","Sounds interesting","Candy Crush;Wordfeud;FarmVille","Bike;Metro","Basement","Atrium","Analog","Atrium","Class/Auditorium","Canteen","Atrium","Analog","Atrium","Class/Auditorium","Atrium","Basement","Not at ITU","Not at ITU","Not at ITU","0, 5, 9, 12","Option 1","9","Wonder Woman","Dirk Gentlys Holistic Detective Agency","Word Domination","D","5"
"2018/01/29 10:21:31 AM GMT+1","24","Male","45","194","SDT-SE","I am interested in the subject","Java, C#, SQL, MySQL, Scala, Python, F#, C++, C, JavaScript, HTML, CSS, PHP","Android","Sounds interesting","Very interesting","Very interesting","Sounds interesting","Very interesting","Very interesting","Sounds interesting","Very interesting","Sounds interesting","Very interesting","Very interesting","Minecraft;Stanley Parable;Rocket League;Counter Strike_ GO;Angry Birds","Walk","Atrium","Elevator","Class/Auditorium","Analog","Class/Auditorium","Canteen","Study Room","ScrollBar","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","2, 6, 7, 1","Option 1","7","Inception","Vikings","Rocket League","D","0"
"2018/01/29 10:21:33 AM GMT+1","25","Male","43","179","GAMES-T","This was a mandatory course for me","C#,Java,C++,Python","Android","Very interesting","Sounds interesting","Not interested","Sounds interesting","Meh","Meh","Not interested","Meh","Sounds interesting","Sounds interesting","Meh","Wordfeud;Minecraft;FarmVille;Journey;Stanley Parable;The Witness;Fallout 4;Counter Strike_ GO;Angry Birds","Bike;Walk","Analog","Elevator","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","2,3,5,7","Option 1","13","Hitchhikers Guide to the Galaxy","Game of Thrones","Crash Bandicoot","C","Count() - 1"
"2018/01/29 10:21:58 AM GMT+1","25","","37","164","GAMES-T","I am interested in the subject","c#, c++, Java, SWIFT","Android","Very interesting","Meh","Sounds interesting","Very interesting","Sounds interesting","Sounds interesting","Sounds interesting","Sounds interesting","Sounds interesting","Very interesting","Sounds interesting","Candy Crush;Minecraft;Rise of the Tomb Raider;Counter Strike_ GO","Train","Atrium","Canteen","Analog","Elevator","Class/Auditorium","Elevator","Canteen","Elevator","Class/Auditorium","Elevator","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","2, 7, 12, 13","","9","Trainspotting","Peaky Blinders","WOW","G","2"
"2018/01/29 10:22:09 AM GMT+1","28 years","Male","42","183","SDT-DT","I am interested in the subject","Java, javascript","Android","Sounds interesting","Sounds interesting","Very interesting","Very interesting","Very interesting","Very interesting","Very interesting","Very interesting","Sounds interesting","Sounds interesting","Very interesting","Wordfeud;Fifa 2017;Star Wars Battlefield;Life is Strange;Battlefield 4;Journey;Call of Duty: Black Ops;Rocket League;Bloodthorne;The Witness;Fallout 4;Counter Strike_ GO;Angry Birds;The Last of Us","Metro","Atrium","Class/Auditorium","Not at ITU","Atrium","Study Room","Not at ITU","Basement","Not at ITU","Atrium","Class/Auditorium","Canteen","Atrium","Not at ITU","Class/Auditorium","Atrium","10,13,9,4","","13","Shawshank redemption","Breaking bad, the office, seinfeld","Super Mario odyssey ","Last","0"
"2018/01/29 10:22:24 AM GMT+1","31","M","44.5","186","SDT-DT","I'm not. Using first two weeks to see if I should study this instead of one of my selected courses","PHP, Java, JavaScript","Android","Very interesting","Sounds interesting","Meh","Meh","Sounds interesting","Meh","Meh","Meh","Meh","Very interesting","Meh","Wordfeud;Fifa 2017;Angry Birds","Bike","Basement","Canteen","Class/Auditorium","Analog","Class/Auditorium","Elevator","Class/Auditorium","Elevator","Canteen","Analog","Basement","Not at ITU","Not at ITU","Not at ITU","Not at ITU","9,13,14,12","Option 1","9","Forrest Gump, Matrix","Dexter, GOT, Rick & Morty","FIFA18","I","3"
"2018/01/29 10:22:31 AM GMT+1","23","Male","42","171","GAMES-T","This was a mandatory course for me","C, C++, C#, Java, Javascript, HTML, CSS, PHP, F#, XML, jQuery","iOS","Sounds interesting","Sounds interesting","Sounds interesting","Sounds interesting","Sounds interesting","Sounds interesting","Sounds interesting","Meh","Sounds interesting","Very interesting","Sounds interesting","Candy Crush;Wordfeud;Minecraft;Star Wars Battlefield;Stanley Parable;Call of Duty: Black Ops;Rocket League;Counter Strike_ GO;Angry Birds","Walk;Metro","Atrium","Class/Auditorium","Analog","Class/Auditorium","Canteen","Class/Auditorium","Analog","Class/Auditorium","Atrium","Study Room","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","2,4,6,10","Option 1","9","The Raid 2","Daredevil","Doom","B","9"
"2018/01/29 10:22:32 AM GMT+1","31","Male","42-44","173","SDT-SE","I am interested in the subject","C# , Java ,JS, Scala , PHP","Android","Sounds interesting","Sounds interesting","Sounds interesting","Meh","Sounds interesting","Sounds interesting","Sounds interesting","Sounds interesting","Sounds interesting","Sounds interesting","Sounds interesting","I have not played any of these games","Car","Elevator","Class/Auditorium","Canteen","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","6,2,5,3","","9","God father","Vikings","None","H","9"
"2018/01/29 10:22:38 AM GMT+1","25","Female","38","176","SDT-DT","I am interested in the subject","java","Android","Sounds interesting","Sounds interesting","Very interesting","Sounds interesting","Sounds interesting","Meh","Very interesting","Sounds interesting","Sounds interesting","Meh","Sounds interesting","Candy Crush;Wordfeud;Angry Birds","Bike;Train;Bus","Not at ITU","Basement","Atrium","Elevator","Class/Auditorium","Study Room","Canteen","Class/Auditorium","Atrium","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","2, 3, 10, 6","Option 1","7","Harry Potter ","Friends","N/a","F","12"
"2018/01/29 10:22:41 AM GMT+1","24","male","43","172","GAMES-T","This was a mandatory course for me","C#, C++, Javascript, Ruby, HTML, CSS, PHP, ","Android","Not interested","Not interested","Not interested","Meh","Not interested","Not interested","Not interested","Not interested","Not interested","Not interested","Not interested","Candy Crush;Minecraft;FarmVille;Stanley Parable;Rocket League;Fallout 4;Dragon Age: Inquisition;Angry Birds","Bike;Metro","Basement","Atrium","Analog","Elevator","Class/Auditorium","Study Room","Canteen","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","12, 9, 7, 3","Option 1","Asparagus","Super 8","Sense 8","Super Mario Odyssey","C","11"
"2018/01/29 10:22:42 AM GMT+1","34","Male","45","181","GAMES-T","This was a mandatory course for me","C#,Java,C++,C,","Android","Sounds interesting","Sounds interesting","Meh","Sounds interesting","Meh","Meh","Not interested","Not interested","Not interested","Sounds interesting","Sounds interesting","Candy Crush;Wordfeud;Minecraft;FarmVille;Fifa 2017;Stanley Parable;Rocket League;Fallout 4;Counter Strike_ GO;Angry Birds","Bus;Metro","Not at ITU","Atrium","Elevator","Class/Auditorium","Canteen","Class/Auditorium","Study Room","Elevator","Atrium","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","7,22,2,17","Option 1","7","Boondock Saints,The Room,","Invader Zim,Earthworm Jim,X-files","The Witcher,Theme Hospital,Final Fantasy VII","B","8"
"2018/01/29 10:23:20 AM GMT+1","26","Female","38","173","SDT-DT","I am interested in the subject","Java, SQL, Ruby","Android","Sounds interesting","Very interesting","Sounds interesting","Very interesting","Sounds interesting","Meh","Sounds interesting","Meh","Sounds interesting","Very interesting","Very interesting","Candy Crush;FarmVille;Angry Birds","Bike;Metro","Basement","Elevator","Class/Auditorium","Elevator","Atrium","Canteen","Elevator","Class/Auditorium","Elevator","Analog","Elevator","Study Room","Elevator","Basement","Not at ITU","6, 9, 12, 3","Option 1","13","-","Genius, Game of Thrones, Gotham","-","D9","9"
"2018/01/29 10:23:48 AM GMT+1","23","Male","43","173","GAMES-T","This was a mandatory course for me","C++, Java, JavaScript, C#","Android","Meh","Sounds interesting","Meh","Meh","Sounds interesting","Sounds interesting","Sounds interesting","Meh","Sounds interesting","Meh","Meh","Candy Crush;Minecraft;Angry Birds;The Last of Us","Bike","Basement","Atrium","Class/Auditorium","Atrium","Canteen","Study Room","Atrium","Basement","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","12, 3, 4, 5","Option 1","9","Owl's moving castle","None","Pokemon","4","13"
"2018/01/29 10:24:50 AM GMT+1","23","Female","37-38","1.65","GAMES-T","This was a mandatory course for me","C++, C, Java, JavaScript, C#, Python","Android","Not interested","Very interesting","Meh","Sounds interesting","Very interesting","Very interesting","Not interested","Very interesting","Very interesting","Meh","Sounds interesting","Candy Crush;Minecraft;FarmVille;Life is Strange;Call of Duty: Black Ops;Angry Birds;The Last of Us","Bike","Basement","Elevator","Class/Auditorium","Atrium","Class/Auditorium","Study Room","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","9, 3, 4, 0","","9","The Emperor's new groove","-","Assassin's Creed II","4","12"
"2018/01/29 10:25:00 AM GMT+1","25","Female","36","166","SDT-DT","I am interested in the subject","Matlab, java, R","iOS","Not interested","Sounds interesting","Meh","Sounds interesting","Meh","Meh","Sounds interesting","Meh","Sounds interesting","Sounds interesting","Meh","Candy Crush;Wordfeud;Fifa 2017;Rocket League;Angry Birds","Walk","Atrium","Class/Auditorium","Analog","Class/Auditorium","Canteen","Elevator","Elevator","Analog","Atrium","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","2 4 8 10","","9","Harry Potter","Friends","Partners","F","11"
"2018/01/29 11:48:40 AM GMT+1","10","Woman","3","92","SDT-DT","I am interested in the subject","Java","iOS","Meh","Very interesting","Sounds interesting","Very interesting","Sounds interesting","Very interesting","Very interesting","Sounds interesting","Sounds interesting","Very interesting","Meh","The Magic Circle","Walk;Train;Bus;Metro","Atrium","Canteen","Library","Class/Auditorium","Canteen","ScrollBar","Library","Class/Auditorium","Not at ITU","Atrium","Basement","Class/Auditorium","Class/Auditorium","Not at ITU","Atrium","5,0,3,7","Option 1","9","Every film","Desperate husbands","Non","Non","Non"
"2018/01/29 3:08:13 PM GMT+1","28","Male","44","183","SDT-DT","I am interested in the subject","Java, a little Python","Android","Sounds interesting","Very interesting","Meh","Sounds interesting","Very interesting","Sounds interesting","Sounds interesting","Meh","Meh","Very interesting","Sounds interesting","Wordfeud;Minecraft;Stanley Parable;Call of Duty: Black Ops;Rocket League;Fallout 4;Counter Strike_ GO;Angry Birds;The Last of Us","Bike;Walk;Train;Car;Metro","Atrium","Analog","Elevator","Class/Auditorium","Elevator","Canteen","Elevator","Study Room","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","5, 7, 9, 4","Option 1","7","Pulp Fiction","Seinfeld","Football Manager ","NaN","NaN"
"2018/01/29 3:52:01 PM GMT+1","22","Male","41","179","GAMES-T","This was a mandatory course for me","C#, C++, Java, C, F#, JavaScript","Android","Sounds interesting","Sounds interesting","Very interesting","Sounds interesting","Very interesting","Very interesting","Very interesting","Sounds interesting","Sounds interesting","Very interesting","Sounds interesting","Candy Crush;Wordfeud;Minecraft;FarmVille;Gone Home;Stanley Parable;Call of Duty: Black Ops;Rocket League;The Witness;Angry Birds;The Magic Circle","Train;Metro","Atrium","Elevator","Class/Auditorium","Study Room","ScrollBar","Analog","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","Not at ITU","0, 1, 2, 3","Option 1","7","Eternal Sunshine of a spotless mind","Black Mirror","Celeste","Sick-leave","Sick-leave"
"2018/01/30 5:49:42 PM GMT+1","27","female","38","168","SDT-DT","I am interested in the subject","Java","Android","Sounds interesting","Very interesting","Very interesting","Very interesting","Very interesting","Sounds interesting","Sounds interesting","Sounds interesting","Very interesting","Very interesting","Very interesting","I have not played any of these games","Metro","Not at ITU","Atrium","Class/Auditorium","Canteen","Class/Auditorium","Not at ITU","Class/Auditorium","Class/Auditorium","Class/Auditorium","Class/Auditorium","Canteen","Class/Auditorium","Class/Auditorium","Class/Auditorium","Class/Auditorium","1,4,0,15","Option 1","9","Matrix","Big Bang","Board Games","Z","0"
"2018/02/02 4:05:15 PM GMT+1","28","","38","160","SDT-DT","I am interested in the subject","Java","iOS","Sounds interesting","Very interesting","Sounds interesting","Sounds interesting","Sounds interesting","Sounds interesting","Sounds interesting","Very interesting","Very interesting","Very interesting","Very interesting","FarmVille","Bus;Metro","Atrium","Class/Auditorium","Analog","Class/Auditorium","Atrium","Not at ITU","Atrium","Class/Auditorium","Atrium","Class/Auditorium","Atrium","Not at ITU","Atrium","Class/Auditorium","Atrium","7 12 15 8","Option 1","9","Stand By Me","Black Mirror","Spyro The Dragon","G","4"